locusId,desc,SignificantConditions
PFLU_RS02045,glutamate synthase large subunit,11
PFLU_RS01995,malate dehydrogenase,11
PFLU_RS21300,cysteine hydrolase,10
PFLU_RS04440,outer membrane lipid asymmetry maintenance protein MlaD,10
PFLU_RS01320,phosphoenolpyruvate carboxykinase,9
PFLU_RS24335,type I glyceraldehyde-3-phosphate dehydrogenase,9
PFLU_RS29810,LysR family transcriptional regulator,9
PFLU_RS27445,phosphotransferase,9
PFLU_RS08655,heme ABC transporter permease,9
PFLU_RS07785,VacJ family lipoprotein,9
PFLU_RS04930,PhoH family protein,9
PFLU_RS09980,peptidase S41,8
PFLU_RS28420,thiazole synthase,8
PFLU_RS10325,MFS transporter,8
PFLU_RS23680,long-chain fatty acid--CoA ligase,8
PFLU_RS00460,glutamate/aspartate:proton symporter GltP,8
PFLU_RS22070,phosphoribosylglycinamide formyltransferase,8
PFLU_RS29780,acyl-CoA thioesterase,8
PFLU_RS02370,glycosyltransferase,8
PFLU_RS04430,ATP-binding cassette domain-containing protein,8
