,Fitness Condition (-),PFLU_RS06430,PFLU_RS10765,PFLU_RS18410,PFLU_RS19015,PFLU_RS21530
1,set22IT044 L-Valine 10 mM (C),-5.8,-11.8,-15.81,-7.5,-6.22
2,set22IT009 2-Deoxy-D-Ribose 10 mM (C),-7.18,-10.23,-13.57,-9.8,-5.19
3,set22IT043 L-Valine 10 mM (C),-6.38,-11.03,-13.26,-8.72,-6.16
4,set22IT008 2-Deoxy-D-Ribose 10 mM (C),-7.23,-11.04,-10.77,-10.39,-5.39
5,set22IT056 acetate 30 mM (C),-4.13,-11.78,-12.61,-9.05,-5.48
6,set22IT045 L-Valine 10 mM (C),-6.22,-12.17,-10.02,-7.59,-5.63
7,set22IT057 acetate 30 mM (C),-4.14,-11.59,-9.84,-8.58,-5.89
8,set22IT079 propionate 20 mM (C),-5.19,-8.68,-14.02,-6.37,-5.05
9,set22IT063 Betaine 10 mM (C),-5.58,-10.41,-9.68,-7.84,-5.24
10,set22IT006 Guanosine 10 mM (C),-5.15,-10.07,-9.19,-8.02,-5.27
